K5T7.PV;K5T8_1.PV
38.75927;46.52969
38.75885;46.35104
38.75156;46.64406
38.74479;46.23375
38.73615;46.46167
38.73063;46.35886
38.72833;46.26344
38.72781;46.09396
38.72781;47.51896
38.71302;46.56094
38.71198;46.12875
38.71052;46.29979
38.70844;46.21229
38.69875;46.665
38.69781;46.12292
38.69656;46.22781
38.69386;46.41271
38.69188;46.0525
38.69062;46.03688
38.68813;46.44563
38.68146;46.50448
38.67406;46.02677
38.67333;46.21812
38.66792;46.4725
38.66375;46.05729
38.65677;46.2476
38.65521;46.71198
38.65448;46.10146
38.65208;46.52875
38.65167;46.17688
38.64948;46.18708
38.64708;48.49031
38.64323;46.47146
38.64156;46.22052
38.64042;46.93229
38.63792;46.94854
38.63448;46.13469
38.63406;46.71781
38.62458;46.69812
38.62448;46.26479
38.62073;46.77354
38.62011;47.48135
38.61646;47.51354
38.61636;46.83792
38.60906;46.38458
38.60698;46.21969
38.59906;46.27552
38.59312;47.4226
38.5824;46.86125
38.57813;46.25281
38.57813;46.86448
38.56438;46.20969
38.55031;46.96854
38.53927;46.23417
38.5374;47.07469
38.53198;46.34802
38.52948;47.40875
38.52667;46.16438
38.515;47.57427
38.50917;47.51937
38.50708;46.23354
38.49688;48.22813
38.49458;47.14312
38.49344;47.47323
38.49104;47.57792
38.47146;47.56427
38.47083;47.53021
38.46885;47.43094
38.46281;46.24823
38.46156;47.62427
38.45198;46.12198
38.45125;47.38562
38.44792;46.30448
38.4325;47.5251
38.42531;46.26271
38.41615;47.57917
38.41531;47.63167
38.41146;47.16729
38.39667;47.21781
38.39021;47.45896
38.38385;46.02896
38.38083;47.16094
38.38052;47.22104
38.37771;47.65646
38.36208;48.02698
38.35969;47.17948
38.35948;47.13562
38.35427;47.37375
38.34906;47.68385
38.34448;47.26521
38.32833;46.02781
38.32677;46.20385
38.32396;46.19229
38.32396;47.68687
38.32323;46.21563
38.31802;46.18854
38.31552;47.10479
38.31417;46.11438
38.31167;46.04688
38.30667;46.22927
38.30667;47.28646
38.30594;47.16771
38.30302;46.06969
38.29729;46.39354
38.29458;45.77083
38.29448;47.32042
38.29271;46.21312
38.28979;46.16656
38.28948;46.15187
38.28833;47.15562
38.28552;46.03469
38.28333;46.16771
38.28052;47.02354
38.27906;46.03073
38.27885;46.20573
38.27802;46.3451
38.27417;46.41167
38.2676;45.80437
38.26396;46.2175
38.25708;45.79615
38.25521;46.96583
38.25396;46.08698
38.25104;46.02813
38.25083;45.76
38.24458;46.06094
38.2426;45.78979
38.2424;46.11271
38.24198;46.08156
38.23979;45.79219
38.23365;47.30312
38.2325;45.77073
38.22948;47.82365
38.22615;46.45656
38.21969;46.30854
38.21948;46.01511
38.2175;46.25354
38.21188;46.14635
38.2074;46.11385
38.20625;46.07052
38.20479;45.7299
38.20427;45.85479
38.2;46.19021
38.19927;46.21406
38.19677;46.2774
38.19229;45.98469
38.19188;46.1525
38.19062;45.88875
38.18885;46.22385
38.18479;46.07615
38.18208;46.08969
38.18156;46.23323
38.18114;46.23906
38.18114;47.25698
38.1751;46.1999
38.17469;46.93917
38.17458;45.84729
38.17417;45.9725
38.1676;46.10104
38.16271;46.43938
38.15323;45.92344
38.14625;46.05521
38.1401;45.96365
38.13479;45.98281
38.11906;46.22813
38.11531;45.66875
38.11521;47.71708
38.10667;47.27458
38.10469;45.95135
38.10302;46.365
38.1025;46.99865
38.09854;45.96781
38.09854;46.96667
38.09625;47.06854
38.09427;46.29104
38.09344;47.00792
38.07385;45.95927
38.07208;46.93906
38.06979;47.06615
38.06594;45.90417
38.06052;45.56729
38.0601;47.03427
38.05979;46.99812
38.05865;47.14458
38.0499;47.19052
38.04865;45.93854
38.04781;47.2425
38.04542;45.96625
38.04531;47.07813
38.0426;45.85563
38.04042;45.82469
38.04021;46.98469
38.0374;45.84083
38.03719;47.02177
38.02677;47.2276
38.02385;47.01604
38.01427;47.02208
38.00865;46.90698
38.00312;45.89302
38.00229;46.89844
38.00167;45.59854
37.99802;46.99604
37.99083;45.88979
37.98042;46.97625
37.97865;46.9375
37.97802;47.05239
37.97042;47.00625
37.96771;47.64677
37.96521;46.98302
37.9649;46.97281
37.96437;45.81698
37.96354;47.01615
37.96239;45.85323
37.96042;45.67854
37.96011;46.98448
37.95917;46.92281
37.95896;46.94427
37.9574;46.99833
37.95698;45.78219
37.95698;46.97042
37.95083;46.99896
37.9449;45.81562
37.9426;45.78854
37.94229;46.9199
37.94229;47.00781
37.94073;46.88344
37.93479;47.00104
37.93458;47.00781
37.92604;47.03802
37.92458;46.99021
37.91958;47.04813
37.91927;45.79896
37.90739;47.10542
37.90646;47.06427
37.90469;47.07708
37.89292;47.14875
37.88552;46.94219
37.88542;47.16865
37.87906;47.14208
37.87417;47.25052
37.87031;45.76958
37.85323;47.28219
37.84292;46.98365
37.81542;45.79406
37.81531;47.21135
37.81115;47.22333
37.80938;47.0175
37.80917;47.6025
37.80917;46.98458
37.79865;47.21271
37.78594;45.79031
37.78437;47.17323
37.76563;47.13802
37.7549;45.74156
37.74187;45.74073
37.72896;47.16438
37.72667;47.52375
37.71938;47.18677
37.71844;47.11552
37.69125;45.59438
37.68385;47.08125
37.68365;45.57646
37.68146;45.62292
37.67937;46.97208
37.67927;45.72792
37.6701;46.96052
37.66583;47.10031
37.66489;47.06323
37.66365;47.12563
37.65781;47.03427
37.6575;45.55552
37.65562;47.01229
37.65125;47.0475
37.64844;47.07188
37.64375;45.57687
37.64208;47.48063
37.64115;47.03104
37.63802;46.29667
37.63604;46.28938
37.63521;46.91948
37.62979;47.35125
37.62948;45.63646
37.62667;45.70906
37.6175;47.04604
37.61687;46.94521
37.61208;45.63344
37.60573;47.48156
37.60448;46.86187
37.59844;47.45844
37.59229;46.82969
37.59167;46.27875
37.59021;46.80062
37.58844;47.28917
37.58167;46.47562
37.57719;45.65136
37.5751;46.88854
37.57;46.28792
37.56333;46.70864
37.55687;46.82854
37.54781;46.7626
37.54552;46.66646
37.54542;46.52698
37.53854;46.50333
37.53083;47.30698
37.52792;46.60969
37.52406;46.25365
37.51865;46.41385
37.51854;46.63344
37.51656;46.46375
37.51469;46.37875
37.50823;46.34031
37.50636;46.39531
37.50594;45.44198
37.50489;47.39583
37.50323;47.21989
37.50302;46.53479
37.50177;46.47156
37.49739;46.37531
37.49656;46.20636
37.48865;45.59875
37.48375;45.47531
37.47469;46.6375
37.46188;45.49667
37.46135;46.74719
37.46125;45.37542
37.45917;46.60875
37.455;46.48948
37.4525;46.39146
37.45229;46.17802
37.45052;46.46458
37.45031;46.45823
37.44938;46.60635
37.44812;46.38302
37.44563;45.54646
37.44552;46.61187
37.44542;46.46792
37.44323;46.38885
37.44125;46.35615
37.43792;46.47156
37.43417;45.58708
37.43167;46.47208
37.43073;46.06364
37.42885;46.42104
37.42833;46.26969
37.42781;45.28969
37.42542;46.545
37.42385;46.50385
37.42281;46.36073
37.4199;46.2676
37.41958;45.27094
37.41781;46.78917
37.41385;46.48146
37.41375;46.32698
37.41021;46.60979
37.40823;46.14542
37.40625;45.98323
37.39885;46.22739
37.39469;46.25667
37.39302;45.24354
37.38813;46.4125
37.38708;47.21292
37.38511;46.1924
37.38427;46.37469
37.38313;45.14969
37.37989;46.39406
37.37906;46.30125
37.37896;45.89646
37.37896;46.29573
37.37448;46.45802
37.37437;46.20219
37.37365;46.25979
37.37302;46.40771
37.37292;46.34552
37.37115;45.22313
37.37115;46.24948
37.36927;46.28375
37.36885;46.46885
37.36885;46.42521
37.36864;46.79521
37.36739;46.51406
37.36656;46.37667
37.36604;45.11229
37.36021;45.09365
37.35969;46.24531
37.35865;46.17198
37.35677;46.61906
37.35656;46.67719
37.35365;46.13719
37.35312;46.32896
37.35292;46.42219
37.35031;46.75656
37.35021;45.11469
37.34958;46.75813
37.34802;46.51886
37.34771;45.77458
37.34552;46.59125
37.34354;45.05719
37.34177;46.17136
37.3401;46.41594
37.33969;46.14792
37.33646;45.51021
37.3349;46.37614
37.33313;46.47125
37.33125;45.12167
37.33062;45.47271
37.33052;46.2725
37.32552;46.39844
37.32542;45.64115
37.32156;45.57344
37.31813;45.47375
37.31604;45.21469
37.31562;45.05802
37.31323;46.33958
37.30979;46.33187
37.30604;46.19104
37.30385;45.52646
37.29708;45.17646
37.2949;46.2375
37.29417;45.15792
37.29302;45.46625
37.28771;46.35448
37.28656;46.27948
37.27865;44.99823
37.27687;46.3575
37.27573;45.0699
37.27375;46.44833
37.2725;45.095
37.27104;46.66687
37.26813;46.39969
37.2676;46.46177
37.26604;45.00427
37.26437;46.21312
37.25896;45.52906
37.25219;47.07261
37.24948;46.34052
37.24344;45.08708
37.24125;45.1175
37.24104;45.14844
37.23927;46.66792
37.23885;45.1474
37.23344;45.03917
37.23083;44.97875
37.22875;46.34396
37.22719;45.03761
37.22688;46.15354
37.22438;45.12229
37.2225;46.09573
37.21917;45.0126
37.2126;46.6924
37.21094;45.58823
37.20875;46.11813
37.20719;46.70094
37.20125;46.49979
37.19865;46.6801
37.19802;45.02771
37.18927;46.23114
37.18229;44.99375
37.18219;46.23781
37.17886;46.4176
37.17698;46.32396
37.17635;45.02542
37.17396;45.01792
37.17323;46.58896
37.17229;46.6974
37.15865;46.11636
37.15792;46.09021
37.155;46.34687
37.15458;46.21042
37.15417;46.32323
37.15208;46.38448
37.14989;46.08719
37.14979;46.34177
37.14906;46.05583
37.14896;46.10406
37.1475;45.99886
37.1474;46.65521
37.14667;46.35865
37.14531;46.34489
37.14292;46.27864
37.14292;46.29677
37.14281;46.97792
37.14219;45.99115
37.14073;45.63646
37.14052;46.00385
37.14;45.60292
37.13313;46.09083
37.13219;46.3625
37.13136;46.07375
37.1301;46.05635
37.12885;45.55573
37.12719;44.96917
37.12344;46.3924
37.12208;46.27438
37.1199;46.25187
37.11875;45.98458
37.11625;46.08146
37.11375;46.10688
37.11354;46.32813
37.11344;45.95542
37.1124;46.10698
37.11156;46.36625
37.11104;46.03292
37.11083;46.10989
37.10792;46.30281
37.10531;46.2274
37.10125;46.2725
37.1;46.41219
37.09771;46.24167
37.09354;46.08083
37.09333;46.07146
37.09104;45.96573
37.09094;44.92146
37.09031;46.23885
37.08813;45.99042
37.08729;46.08792
37.08448;46.00552
37.08396;45.56771
37.08396;46.44375
37.08292;46.07521
37.0826;46.07833
37.07927;45.97177
37.07635;45.9626
37.07292;46.07302
37.07125;46.21052
37.06875;46.03427
37.06562;45.58886
37.06396;45.99333
37.06281;44.90104
37.06;45.97021
37.05677;46.08813
37.05542;45.75969
37.05365;46.05385
37.05021;44.92781
37.05021;46.02354
37.04813;46.35677
37.04708;46.09604
37.04417;45.95969
37.04313;46.49031
37.04229;45.64437
37.04115;46.01031
37.03969;44.92916
37.03833;45.95708
37.03729;46.06427
37.03687;46.03396
37.03135;46.02615
37.03052;46.04323
37.02854;45.98625
37.02844;46.03354
37.02792;45.83927
37.02667;46.35239
37.02417;45.98187
37.02365;46.14208
37.02063;46.34104
37.01896;46.11906
37.01875;46.08635
37.01802;46.31333
37.01792;46.12417
37.0174;46.01229
37.01698;45.71906
37.01604;46.20552
37.01552;46.80271
37.01479;46.40865
37.01448;44.91656
37.01167;46.46708
37.01156;45.69761
37.01;46.3251
37.00979;46.02312
37.00896;45.93375
37.00792;46.10198
37.00771;46.08833
37.00729;46.03677
37.00438;46.23146
37.00385;45.99406
37.00198;45.94052
37.00198;46.05687
37.00104;46.12041
37.00083;45.96885
37.00042;46.29937
36.99739;46.18802
36.99667;45.97208
36.99615;46.16656
36.99594;45.6199
36.99417;46.34385
36.99104;45.66854
36.99062;45.94167
36.98958;45.92115
36.98667;46.06667
36.98563;46.14844
36.98396;46.05021
36.98292;46.04136
36.9826;45.99167
36.98031;45.90688
36.97667;46.1324
36.97646;46.0025
36.97562;45.96719
36.97511;46.23927
36.97406;45.63271
36.97344;46.05563
36.9725;46.02615
36.97073;45.6251
36.9651;46.07698
36.96479;46.07084
36.96313;45.8526
36.96198;45.90917
36.96083;46.21708
36.95813;46.06396
36.95458;45.94875
36.95198;46.19812
36.95125;46.02864
36.95;46.11208
36.94688;45.92573
36.94677;46.15187
36.94594;45.96875
36.93885;45.96927
36.93864;45.89979
36.93833;46.16302
36.93646;45.91677
36.93531;45.93198
36.93469;45.74031
36.93177;46.21167
36.92792;45.95448
36.92708;44.91198
36.92469;45.79219
36.92458;45.68792
36.91969;45.78167
36.91948;46.17198
36.91708;45.82073
36.91448;45.65656
36.91302;45.83573
36.9125;46.16552
36.90448;46.05333
36.9026;46.02802
36.90187;45.84292
36.90021;46.02677
36.89635;46.17688
36.89219;45.99583
36.88896;46.65781
36.88698;46.045
36.88615;45.65854
36.88552;45.95313
36.885;45.99208
36.88385;45.69656
36.87552;45.9774
36.8751;46.19938
36.87323;46.08406
36.87239;46.13063
36.87229;45.6624
36.87198;46.02719
36.87094;45.94229
36.87073;46.15094
36.8651;46.12094
36.86396;46.03417
36.84823;45.62917
36.84604;45.88917
36.84479;45.99125
36.84375;46.03469
36.84261;45.90813
36.83542;45.92979
36.83521;45.53969
36.83135;45.50583
36.82646;45.96989
36.82635;45.6026
36.82375;45.67406
36.8224;45.5549
36.82219;45.65594
36.82188;46.08104
36.82167;46.01
36.81656;45.92396
36.81458;45.61958
36.80833;45.58615
36.80198;46.04292
36.80177;45.67062
36.80073;45.97344
36.79917;45.93083
36.79458;45.57844
36.79448;45.6
36.79427;45.6674
36.79406;45.96958
36.7925;44.85156
36.79125;45.53427
36.78812;45.73323
36.78781;45.55604
36.78688;45.88844
36.78542;45.65958
36.78469;45.6101
36.78344;45.50979
36.78115;45.52271
36.78062;45.50917
36.7799;45.73969
36.77667;45.905
36.77438;45.50208
36.77333;45.58833
36.76865;46.02042
36.76563;45.43104
36.76125;45.89844
36.76104;45.8176
36.76104;45.56385
36.75958;45.93677
36.75719;46.55698
36.75365;45.5374
36.75344;45.82188
36.75156;45.29698
36.74781;45.37771
36.74583;45.23812
36.74375;45.85396
36.74313;45.45365
36.74229;45.45552
36.73771;45.55427
36.73302;46.01333
36.73292;44.79552
36.7326;45.84417
36.72844;46.49364
36.72531;45.45979
36.7225;46.86479
36.72198;45.7774
36.71917;45.25198
36.7174;45.54302
36.71708;45.51823
36.71614;45.5975
36.71573;45.33511
36.71531;45.43083
36.71427;45.57677
36.71271;45.7
36.7125;45.59229
36.71219;45.60708
36.71198;45.59875
36.71167;46.02
36.71052;45.5426
36.71;46.09083
36.70833;45.58604
36.70719;45.40448
36.70708;45.37375
36.70667;45.58469
36.70635;46.84875
36.70615;45.31833
36.70479;45.38625
36.70406;45.5799
36.7025;46.14594
36.70208;45.43187
36.70073;45.35729
36.69875;45.8451
36.69854;45.50479
36.69563;45.6051
36.69531;45.52687
36.69448;45.37146
36.69375;45.89458
36.69271;46.83698
36.69062;45.64614
36.69;45.93333
36.68458;45.56656
36.68417;45.36823
36.68344;45.50406
36.68208;45.34187
36.67906;46.14719
36.67865;45.41104
36.6749;46.55271
36.6749;45.34229
36.67479;45.45469
36.67323;45.36375
36.67177;45.59073
36.67094;45.60219
36.66865;46.78552
36.66625;45.87708
36.66594;45.43906
36.66354;46.78552
36.66312;45.50385
36.66302;45.36177
36.66156;45.32365
36.66;45.36646
36.65854;44.76458
36.6576;45.50708
36.6575;45.53083
36.655;45.65646
36.65396;46.65469
36.64437;45.57281
36.64229;45.45604
36.64188;45.47198
36.64042;45.87708
36.6399;45.39448
36.63708;45.62125
36.63521;45.58344
36.63198;45.52938
36.63136;45.51021
36.63042;45.39125
36.6275;46.10188
36.62656;45.97906
36.62552;45.50094
36.62219;45.55385
36.62167;45.67396
36.61594;45.65479
36.61229;45.69188
36.61156;45.53938
36.61104;45.66219
36.60886;45.58739
36.60833;46.06709
36.60688;45.60656
36.60375;45.72521
36.60365;45.63083
36.60292;45.46135
36.60188;45.62771
36.60104;45.47917
36.59937;45.44948
36.59792;45.57365
36.59667;46.07979
36.59552;45.71386
36.59302;45.59802
36.59156;44.71125
36.59156;45.67979
36.58802;45.45042
36.58781;45.39823
36.5876;45.50656
36.58635;45.61781
36.58125;45.41896
36.57958;45.55448
36.57896;45.30125
36.57802;45.4049
36.57771;45.64312
36.57708;46.80239
36.57687;45.42354
36.57656;45.50615
36.57594;45.60781
36.57448;45.49594
36.57333;45.4924
36.57073;45.8174
36.56438;45.56469
36.56323;45.40594
36.55854;45.63261
36.55677;45.72656
36.55427;45.71792
36.55312;45.85614
36.55167;45.46458
36.54958;45.23687
36.54927;45.26594
36.5451;45.31552
36.54406;45.38344
36.54031;45.27042
36.53938;45.23958
36.53927;45.24719
36.53042;45.36469
36.53021;45.42406
36.52896;46.89031
36.52834;45.37448
36.52833;45.39344
36.52625;46.87229
36.52323;45.27542
36.52167;45.66438
36.51563;45.64
36.51469;44.65396
36.50792;45.56635
36.50469;45.25948
36.50125;45.25104
36.5;45.24916
36.49948;45.47698
36.49906;45.35594
36.49656;45.39896
36.49625;45.27781
36.49406;45.56875
36.49208;45.36198
36.48938;45.29906
36.48417;45.3299
36.4826;46.7501
36.4824;45.41583
36.47448;45.44969
36.4726;45.3274
36.46583;45.4449
36.46011;45.24042
36.45875;46.7974
36.45583;45.40813
36.45375;45.58156
36.45177;45.24437
36.45156;45.34229
36.45;45.25917
36.44708;45.44209
36.44656;46.73833
36.44646;45.51396
36.44625;44.67625
36.4426;45.44031
36.44229;45.49511
36.4376;45.46948
36.43302;45.32687
36.43104;45.33906
36.42969;46.69823
36.42937;45.48448
36.42823;45.48271
36.42635;45.3125
36.42573;45.51823
36.42406;45.27104
36.42313;45.64344
36.4225;45.32635
36.42229;45.48729
36.42188;45.37375
36.42031;46.76812
36.41948;45.31146
36.41885;45.62313
36.41719;45.35979
36.41708;45.44542
36.41114;45.51292
36.40781;45.56635
36.40771;45.28281
36.40719;45.25521
36.40688;45.34406
36.40677;44.60854
36.40334;45.41052
36.40167;45.47937
36.40167;45.40021
36.40104;45.48031
36.40031;45.27281
36.39812;46.69979
36.3975;45.4776
36.39437;45.36167
36.39271;44.64896
36.39271;45.53959
36.39156;45.46542
36.38937;45.39781
36.38823;46.58604
36.3875;45.32261
36.38583;45.42604
36.38417;45.39344
36.37969;45.49823
36.3775;46.73823
36.37177;45.43594
36.35969;45.52438
36.34781;44.60646
36.3274;45.23094
36.32406;45.28021
36.31906;45.26156
36.29937;45.23489
36.29104;46.71052
36.27583;45.23698
36.27167;45.28386
36.26271;45.22781
36.25781;44.54438
36.25552;45.25677
36.22;46.45792
36.19302;44.45979
36.15739;44.34031
36.15313;44.44031
36.14719;44.39677
36.12979;44.33396
36.12323;44.48521
36.11021;44.37812
36.09802;44.48052
36.09667;44.40781
36.08031;44.40042
36.07573;44.435
36.07333;44.55073
36.0476;44.59177
36.0451;44.53802
36.03656;44.46646
36.03104;44.53011
36.02708;44.44531
36.01198;44.46104
36.01062;44.51198
36.00896;44.10104
35.99458;44.42437
35.98219;44.04136
35.97886;44.23177
35.97313;44.35833
35.97167;44.00417
35.97146;44.18698
35.96646;44.2999
35.96417;44.12479
35.96011;46.11615
35.95344;44.28177
35.95302;44.02698
35.94521;43.99771
35.9301;44.00667
35.90688;44.00094
35.86021;45.79656
35.85906;43.98938
35.79313;43.92792
35.74;45.55198
35.73375;45.46198
35.72948;43.91489
35.68948;44.55177
35.67656;44.63427
35.67167;44.61479
35.66938;43.88229
35.66521;44.42521
35.65604;44.62927
35.64;43.85698
35.62239;44.3849
35.62011;44.69406
35.58906;45.28646
35.57927;43.84
35.57261;44.35896
35.55938;44.69386
35.54854;44.73104
35.54802;44.68864
35.53938;44.37073
35.535;44.70323
35.52323;44.60594
35.51896;43.82698
35.50063;44.44948
35.495;44.53052
35.4926;44.4625
35.48792;44.31698
35.48271;44.48896
35.4825;44.38739
35.46573;44.49521
35.46365;43.84417
35.46177;44.4174
35.45396;44.26646
35.4376;44.58052
35.43219;45.21302
35.42323;44.37062
35.41885;44.2449
35.41427;44.59146
35.4049;44.16656
35.40427;44.1074
35.39188;43.86885
35.39;44.51042
35.38885;44.32761
35.37865;44.17552
35.37729;44.06313
35.36698;43.74
35.36208;44.12635
35.35677;43.71698
35.35563;43.75073
35.35448;43.70094
35.35344;44.09844
35.3399;44.25792
35.33385;45.12125
35.33292;44.44437
35.32896;44.22844
35.32896;43.83198
35.31677;43.69323
35.31625;43.71854
35.30083;43.64667
35.29636;43.7051
35.29375;44.45021
35.29156;43.78177
35.29115;43.67656
35.28323;43.6175
35.27698;44.44031
35.27427;44.48521
35.24688;44.04604
35.24583;43.55448
35.24364;44.98073
35.22427;43.97562
35.20802;43.50281
35.19917;43.46938
35.19375;43.46917
35.16438;43.95969
35.16333;44.45552
35.16104;43.40062
35.11281;44.4324
35.10896;43.27687
35.10688;43.8375
35.07833;43.21635
35.07604;44.88427
35.04167;44.37719
35.02083;43.20469
34.99073;43.25906
34.9874;43.74521
34.98646;43.53365
34.98354;44.84146
34.98042;43.6074
34.9724;43.5076
34.97052;44.28302
34.96687;43.73646
34.9626;43.70385
34.96062;43.65063
34.94573;43.62583
34.94396;43.2701
34.93615;44.91552
34.93365;43.7099
34.93354;43.67896
34.92646;43.5201
34.91479;43.24281
34.90979;43.66458
34.90052;43.60854
34.89927;43.61677
34.89365;44.1601
34.88656;43.22021
34.88458;43.17927
34.87844;43.58333
34.87698;43.62052
34.84698;43.5801
34.84563;44.93667
34.84094;43.17219
34.83719;43.54625
34.82458;44.89229
34.81292;43.14448
34.80646;43.56875
34.80354;44.04313
34.79948;43.88677
34.79427;43.94948
34.79281;43.87771
34.78854;45.70636
34.78437;43.48396
34.78188;43.12396
34.77323;43.94865
34.77281;43.89083
34.7676;43.3801
34.76594;43.17292
34.76146;45.60031
34.75802;43.89844
34.75604;43.91125
34.75594;43.93698
34.75115;43.18792
34.75063;43.94812
34.74521;43.13625
34.74136;44.73698
34.74115;43.93125
34.73719;43.96812
34.73563;43.26698
34.72677;43.905
34.72427;43.13448
34.72313;45.11708
34.72271;45.09135
34.71448;43.94042
34.71344;45.65271
34.70469;43.78146
34.69573;45.58833
34.6925;45.02792
34.68854;43.88792
34.68656;45.53688
34.68219;43.86177
34.68125;43.88042
34.67427;45.57719
34.66906;43.82438
34.665;43.88073
34.65115;43.81187
34.64708;43.82792
34.64614;45.52875
34.64469;43.9101
34.64229;43.85344
34.63906;43.87948
34.63531;45.11677
34.63511;44.65886
34.60823;43.99875
34.605;43.6075
34.59854;43.93823
