K5T3.PV;K5T2_1.PV
268.4413;420.4388
266.84;420.4388
267.2075;420.4388
267.1425;420.4388
266.64;420.4388
267.7937;420.4369
267.5425;420.4369
268.2025;420.4369
267.7325;420.4369
267.765;420.4369
267.355;420.4369
266.84;420.4369
268.075;420.435
268.1362;420.435
267.8138;420.435
267.5287;420.435
267.9187;420.435
267.7462;420.435
267.6888;420.435
267.4825;420.435
267.3138;420.435
267.5175;420.435
267.2088;420.435
266.99;420.435
266.97;420.435
268.1413;420.4331
268.0775;420.4331
268.07;420.4331
267.7937;420.4331
268.34;420.4331
268.425;420.4331
267.265;420.4331
267.6512;420.4313
268.0338;420.4313
267.7575;420.4313
268.0812;420.4313
266.7863;420.4313
266.7213;420.4313
268.3275;420.4312
267.6763;420.4312
267.64;420.4312
267.525;420.4312
266.9238;420.4312
266.835;420.4312
268.09;420.4294
267.7863;420.4294
267.8125;420.4294
267.4837;420.4294
268.0887;420.4294
267.73;420.4294
267.2988;420.4294
267.1925;420.4294
268.0388;420.4275
268.015;420.4275
268.06;420.4275
267.325;420.4275
267.1963;420.4275
266.9525;420.4275
266.8313;420.4275
266.6937;420.4275
268.3338;420.4256
267.95;420.4256
268.1275;420.4256
268.26;420.4256
267.93;420.4256
268.4125;420.4256
268.4875;420.4256
268.0287;420.4256
268.5275;420.4256
268.2012;420.4256
268.23;420.4256
266.505;420.4256
267.0025;420.4256
267.2213;420.4256
266.83;420.4256
266.8575;420.4256
267.22;420.4256
266.8638;420.4256
267.0912;420.4256
266.7912;420.4256
265.9487;420.4256
268.3412;420.4238
268.4313;420.4238
266.7;420.4238
267.4662;420.4238
267.02;420.4238
267.0437;420.4238
267.095;420.4238
266.905;420.4238
266.9225;420.4237
268.0087;420.4219
267.7937;420.4219
267.0013;420.4219
267.2813;420.4219
266.9787;420.4219
266.285;420.4219
268.3475;420.42
267.8775;420.42
267.7325;420.4181
268.245;420.4181
266.9638;420.4181
267.0075;420.4181
268.3675;420.4163
268.2213;420.4163
267.8875;420.4163
267.8125;420.4163
267.6913;420.4163
267.6012;420.4163
267.6387;420.4163
267.5775;420.4163
267.0262;420.4163
267.0975;420.4163
266.8275;420.4163
266.4487;420.4163
266.9263;420.4163
267.69;420.4144
267.7925;420.4144
267.055;420.4144
266.8587;420.4144
267.6375;420.4125
267.6475;420.4125
267.7375;420.4125
267.7363;420.4125
268.2075;420.4125
266.55;420.4125
267.425;420.4125
267.0938;420.4125
267.0788;420.4125
266.9012;420.4125
267.3937;420.4125
267.4075;420.4125
266.8325;420.4125
267.7912;420.4106
267.975;420.4106
266.635;420.4106
267.3963;420.4106
266.4837;420.4106
271.0175;420.4088
268.24;420.4088
266.35;420.4088
266.93;420.4088
266.7075;420.4088
267.1337;420.4088
266.1563;420.4088
267.9275;420.4069
268;420.4069
268.0612;420.4069
267.4088;420.4069
267.0687;420.4069
266.8712;420.4069
267.1237;420.4069
267.505;420.4069
267.0975;420.4069
267.1162;420.4069
266.1263;420.4069
267.995;420.405
267.6438;420.405
267.4125;420.405
267.9375;420.405
267.13;420.405
266.8937;420.405
266.6425;420.405
267.9012;420.4031
267.675;420.4031
267.9625;420.4031
267.8862;420.4031
267.75;420.4031
267.855;420.4031
267.2125;420.4031
266.8687;420.4031
267.1087;420.4031
266.6125;420.4031
267.3375;420.4031
266.6687;420.4031
268.28;420.4012
267.8913;420.4012
267.4812;420.4012
267.7538;420.4012
267.9762;420.4012
266.6762;420.4012
268.0175;420.3994
267.6225;420.3994
268.2863;420.3994
267.7363;420.3994
268.245;420.3994
268.155;420.3994
266.6613;420.3994
267.0287;420.3994
267.2038;420.3994
266.9337;420.3994
266.8087;420.3994
267.8537;420.3975
267.865;420.3975
267.89;420.3975
266.6;420.3975
267.0338;420.3975
266.9775;420.3975
267.1487;420.3975
266.9975;420.3975
266.72;420.3975
267.0538;420.3975
266.4187;420.3975
268.0437;420.3956
268.0213;420.3956
267.3938;420.3956
267.0063;420.3956
266.8537;420.3956
268.205;420.3937
267.6687;420.3937
267.725;420.3937
267.665;420.3937
268.17;420.3937
267.0375;420.3937
266.8087;420.3937
267.425;420.3937
266.9337;420.3937
266.8012;420.3937
267.9;420.3919
267.4675;420.3919
267.5375;420.3919
267.7137;420.3919
266.9837;420.3919
266.98;420.3919
267.5738;420.3919
266.955;420.3919
267.1237;420.3919
266.4088;420.3919
266.9725;420.3919
267.2575;420.3919
267.995;420.39
267.8638;420.39
266.695;420.39
267.0125;420.39
267.1062;420.39
267.9075;420.3881
267.7625;420.3881
267.1375;420.3881
267.9337;420.3881
267.245;420.3881
266.8825;420.3881
267.2637;420.3881
268.3775;420.3863
267.8887;420.3863
267.155;420.3863
267.005;420.3863
266.9925;420.3863
267.8288;420.3844
268.1025;420.3844
267.8625;420.3844
268.0375;420.3844
267.6375;420.3844
267.9425;420.3844
268.0538;420.3844
266.5612;420.3844
266.8962;420.3844
267.01;420.3844
266.6212;420.3844
266.7075;420.3844
267.3412;420.3844
267.1938;420.3844
267.4438;420.3844
267.1775;420.3844
266.8525;420.3844
267.045;420.3844
268.0137;420.3825
267.31;420.3825
266.9688;420.3825
266.9175;420.3825
268.3038;420.3806
268.2563;420.3806
267.7125;420.3806
267.7025;420.3806
267.4925;420.3806
267.8225;420.3806
266.7012;420.3806
266.875;420.3806
266.8575;420.3806
266.8775;420.3806
267.08;420.3806
267.3913;420.3806
267.0163;420.3806
265.56;420.3788
268.0262;420.3788
267.8638;420.3788
266.96;420.3788
266.845;420.3788
267.0112;420.3788
267.1575;420.3788
267.0513;420.3788
267.88;420.3769
267.84;420.3769
268.03;420.3769
267.82;420.3769
266.8987;420.3769
267.9525;420.375
268.1138;420.375
268.195;420.375
268.2325;420.375
268.2325;420.375
267.7988;420.375
268.2412;420.375
267.8412;420.375
267.975;420.375
268.2762;420.375
267.9762;420.375
267.9975;420.375
268.24;420.375
266.9163;420.375
267.0062;420.375
267.2787;420.375
266.9425;420.375
267.5812;420.375
267.2363;420.375
267.0912;420.375
267.1675;420.375
266.9625;420.375
267.0125;420.375
266.6187;420.375
268.455;420.3731
268.3562;420.3731
268.085;420.3731
268.0625;420.3731
267.515;420.3731
266.7162;420.3731
266.9425;420.3731
267.3175;420.3731
266.785;420.3731
268.2325;420.3712
266.625;420.3712
267.9138;420.3694
268.1288;420.3694
268.055;420.3694
268.23;420.3694
267.1237;420.3694
267.62;420.3694
267.2813;420.3694
266.86;420.3694
266.8025;420.3694
267.5212;420.3694
266.895;420.3694
267.135;420.3694
267.88;420.3675
267.9088;420.3675
268.1413;420.3675
268.0825;420.3675
268.47;420.3675
266.7388;420.3675
267.3638;420.3675
270.4;420.3656
267.9662;420.3656
267.5562;420.3656
267.0237;420.3656
266.8613;420.3656
267.4175;420.3656
267.1675;420.3656
266.7137;420.3656
266.575;420.3656
268.0938;420.3637
268.0512;420.3637
267.3038;420.3637
266.8862;420.3637
267.1625;420.3637
266.5488;420.3637
268.085;420.3619
268.1175;420.3619
267.8625;420.3619
267.29;420.3619
266.5862;420.3619
266.55;420.3619
266.4388;420.3619
268.0587;420.36
267.615;420.36
268.2787;420.36
268.435;420.36
266.5175;420.36
266.5638;420.36
266.8262;420.36
267.1212;420.36
267.2225;420.36
266.685;420.36
267.0025;420.36
267.0025;420.36
267.7888;420.3581
267.3125;420.3581
267.725;420.3581
268.065;420.3581
268.19;420.3581
268.1913;420.3581
267.8887;420.3581
267.935;420.3581
267.14;420.3581
267.0425;420.3581
266.7863;420.3581
267.165;420.3581
266.4;420.3581
268.2162;420.3563
267.9;420.3563
267.7375;420.3563
268.225;420.3563
268.0438;420.3563
267.7988;420.3563
267.945;420.3563
267.2188;420.3563
267.1362;420.3563
268.2413;420.3544
267.66;420.3544
267.7287;420.3544
268.175;420.3544
268.3138;420.3544
266.8425;420.3544
266.6575;420.3544
267.2287;420.3544
267.8438;420.3525
268.3613;420.3525
267.91;420.3525
267.9362;420.3525
268.0963;420.3525
268.075;420.3525
267.085;420.3525
267.135;420.3525
266.8625;420.3525
266.9175;420.3525
267.3175;420.3525
267.8825;420.3506
267.5663;420.3506
267.4125;420.3506
267.8013;420.3506
266.6825;420.3506
267.3338;420.3506
267.0112;420.3506
267.055;420.3506
266.795;420.3506
267.2238;420.3506
266.9162;420.3506
267.8188;420.3488
267.795;420.3488
268.24;420.3488
268.0488;420.3488
268.0325;420.3488
266.6687;420.3488
267.2487;420.3488
267.1987;420.3488
266.6675;420.3488
267.9312;420.3469
267.9063;420.3469
268.0812;420.3469
267.6362;420.3469
267.6662;420.3469
268.0912;420.3469
267.8188;420.3469
268.2462;420.3469
267.1138;420.3469
266.8775;420.3469
267.5912;420.3469
267.0025;420.3469
267.2525;420.3469
266.48;420.3469
268.41;420.345
268.1187;420.345
266.845;420.345
266.8625;420.345
266.53;420.345
267.8275;420.3431
267.5363;420.3431
268.0875;420.3431
268.04;420.3431
267.6075;420.3431
267.6938;420.3431
267.62;420.3431
268.0038;420.3431
267.9187;420.3431
267.6638;420.3431
268.0887;420.3431
268.1263;420.3431
266.4012;420.3431
267.565;420.3431
267.035;420.3431
266.7838;420.3431
268.095;420.3412
268.3587;420.3412
267.995;420.3412
267.48;420.3412
267.5562;420.3412
268.2587;420.3412
268.4512;420.3412
267.2475;420.3412
267.055;420.3412
266.7125;420.3412
266.7538;420.3412
267.8488;420.3394
268.0975;420.3394
268.2888;420.3394
266.885;420.3394
267.0275;420.3394
268.0112;420.3375
268.2;420.3375
268.615;420.3375
267.525;420.3375
267.635;420.3375
267.7937;420.3375
267.7863;420.3375
267.6063;420.3375
267.9313;420.3375
267.8412;420.3375
267.8575;420.3375
267.8587;420.3375
267.6475;420.3375
268.1588;420.3375
268.2625;420.3375
268.2425;420.3375
268.2162;420.3375
267.085;420.3375
267.3288;420.3375
267.165;420.3375
267.1888;420.3375
267.3687;420.3375
266.8813;420.3375
267.0425;420.3375
266.5462;420.3375
267.0225;420.3375
266.7475;420.3356
266.6062;420.3356
266.585;420.3356
268.0838;420.3337
268.095;420.3337
267.8325;420.3337
268.0825;420.3337
267.99;420.3337
267.8775;420.3337
267.3213;420.3337
266.275;420.3337
266.9787;420.3337
267.3412;420.3337
266.9875;420.3337
268.2813;420.3319
268.24;420.3319
267.9938;420.3319
267.44;420.3319
268;420.3319
266.94;420.3319
266.71;420.3319
267.02;420.3319
267.27;420.3319
267.6913;420.3319
266.6837;420.3319
267.1225;420.3319
266.4037;420.3319
267.9725;420.33
267.9575;420.33
268.4388;420.33
266.8862;420.33
267.365;420.33
267.0825;420.33
268.0562;420.3281
267.5038;420.3281
267.7725;420.3281
267.9525;420.3281
267.8188;420.3281
267.835;420.3281
267.7025;420.3281
267.9063;420.3281
268.19;420.3281
267.5925;420.3281
267.9362;420.3281
267.3875;420.3281
266.75;420.3281
267.0437;420.3281
266.955;420.3281
266.9775;420.3281
267.2475;420.3281
266.4962;420.3281
267.445;420.3281
267.0638;420.3281
267.01;420.3281
268.4225;420.3262
267.965;420.3262
268.23;420.3262
268.05;420.3262
267.7988;420.3262
267.0038;420.3262
266.9925;420.3262
267.2787;420.3262
266.885;420.3262
267.2287;420.3262
266.4975;420.3262
266.98;420.3262
266.965;420.3262
266.8587;420.3262
268.3438;420.3244
267.995;420.3244
268.1462;420.3244
268.3825;420.3244
267.2612;420.3244
266.4312;420.3244
266.8275;420.3244
266.9888;420.3244
266.775;420.3244
267.0475;420.3244
266.8188;420.3244
268.1837;420.3225
267.96;420.3225
268.1387;420.3225
267.6425;420.3225
267.6488;420.3225
267.1438;420.3225
267.0462;420.3225
266.8;420.3225
266.8163;420.3225
266.8112;420.3225
267.4637;420.3206
267.6712;420.3206
268.2612;420.3206
266.5875;420.3206
266.6075;420.3206
267.4288;420.3206
266.5813;420.3206
267.0063;420.3206
267.43;420.3206
266.92;420.3206
268.2937;420.3188
267.9812;420.3188
268.275;420.3188
267.8175;420.3187
267.6475;420.3187
267.9187;420.3187
266.76;420.3187
267.3288;420.3187
267.6113;420.3187
267.7462;420.3169
267.7137;420.3169
267.9588;420.3169
267.8638;420.3169
266.66;420.3169
266.9675;420.3169
266.6575;420.3169
267.1925;420.3169
267.42;420.3169
267.1038;420.3169
266.925;420.3169
266.6312;420.3169
266.6175;420.3169
268.0462;420.315
268.0562;420.315
268.0587;420.315
267.9775;420.315
267.195;420.315
267.1862;420.315
267.0112;420.315
267.3262;420.315
267.0887;420.315
267.0825;420.315
266.9987;420.315
266.6212;420.315
268.2287;420.3131
268.155;420.3131
267.68;420.3131
266.985;420.3131
266.9763;420.3131
267.1963;420.3131
267.0338;420.3131
267.1062;420.3131
267.4662;420.3131
267.0238;420.3131
266.945;420.3131
266.8512;420.3131
267.77;420.3112
267.6575;420.3112
268.12;420.3112
267.3313;420.3112
266.9175;420.3112
267.3562;420.3112
266.5638;420.3112
267.1013;420.3112
267.84;420.3094
267.7125;420.3094
267.2563;420.3094
267.925;420.3094
268.0425;420.3094
267.6563;420.3094
268.2575;420.3094
267.3313;420.3094
267.0025;420.3094
267.0363;420.3094
267.0875;420.3094
267.235;420.3094
267.2813;420.3094
267.1625;420.3094
266.8175;420.3094
266.5462;420.3094
270.6438;420.3075
268.3813;420.3075
268.2075;420.3075
267.01;420.3075
267.5025;420.3075
267.0762;420.3075
266.7113;420.3075
268.4063;420.3056
267.5775;420.3056
267.5663;420.3056
268.0638;420.3056
268.1837;420.3056
268.28;420.3056
267.465;420.3056
267.9312;420.3056
267.14;420.3056
266.9187;420.3056
266.3975;420.3056
266.8425;420.3056
267.015;420.3056
267.4337;420.3037
267.5313;420.3037
267.1612;420.3037
266.7388;420.3037
267.1875;420.3037
266.6275;420.3037
267.86;420.3019
267.84;420.3019
268.0213;420.3019
268.045;420.3019
267.0675;420.3019
268.0537;420.3018
268.0562;420.3018
267.9125;420.3018
268.1663;420.3018
267.8;420.3018
266.6362;420.3018
266.1525;420.3018
267.97;420.3
267.6563;420.3
267.5188;420.3
268;420.3
268.11;420.3
267.4725;420.3
267.585;420.3
268.2988;420.3
268.165;420.3
266.7625;420.3
267.0638;420.3
266.7025;420.3
267.0388;420.3
266.8938;420.3
266.975;420.3
267.4762;420.3
266.7937;420.3
266.9312;420.3
267.28;420.3
266.5862;420.3
266.9538;420.3
266.745;420.3
266.2012;420.3
266.9475;420.3
267.7538;420.2981
268.0125;420.2981
268.1362;420.2981
267.3675;420.2981
266.9125;420.2981
266.9225;420.2981
267.03;420.2981
269.6087;420.2963
267.9413;420.2963
267.0325;420.2963
268.28;420.2962
268.5988;420.2962
267.6925;420.2962
267.325;420.2962
266.97;420.2962
267.0587;420.2962
266.9688;420.2962
266.64;420.2962
267.495;420.2944
267.9463;420.2944
267.8087;420.2944
267.5525;420.2944
267.7112;420.2944
267.7762;420.2944
267.9012;420.2944
266.6275;420.2944
266.6963;420.2944
266.8913;420.2944
267.0562;420.2944
267.0925;420.2944
266.7587;420.2944
266.8225;420.2944
268.1212;420.2925
267.7988;420.2925
267.8875;420.2925
267.48;420.2925
267.275;420.2925
267.2162;420.2925
266.4888;420.2925
266.7275;420.2925
268.1263;420.2906
268.075;420.2906
267.9263;420.2906
268.1525;420.2906
267.8775;420.2906
267.91;420.2906
267.8812;420.2906
268.2012;420.2906
266.8275;420.2906
267.2775;420.2906
267.1275;420.2906
268.315;420.2888
267.3575;420.2888
267.085;420.2888
267.2437;420.2888
266.9875;420.2888
267.7162;420.2887
266.81;420.2887
268.145;420.2869
267.7813;420.2869
267.905;420.2869
267.7025;420.2869
267.8313;420.2869
267.7425;420.2869
268.23;420.2869
267.0088;420.2869
267.0525;420.2869
267.1738;420.2869
267.0525;420.2869
266.9863;420.2869
267.0213;420.2869
267.4587;420.2869
267.1513;420.2869
266.845;420.2869
267.0112;420.2869
266.8725;420.2869
268.1463;420.285
266.535;420.285
267.2225;420.285
266.7137;420.285
266.86;420.285
266.9575;420.285
267.2587;420.285
267.4275;420.285
267.4925;420.285
267.195;420.285
266.9037;420.285
266.5737;420.285
268.0987;420.2831
267.945;420.2831
267.405;420.2831
268.335;420.2831
268.1225;420.2831
267.995;420.2831
268.1938;420.2813
267.7875;420.2813
268.075;420.2813
267.53;420.2813
267.7012;420.2813
267.675;420.2813
268.1313;420.2813
268.2038;420.2813
267.18;420.2813
267.1637;420.2813
266.9287;420.2813
267.1675;420.2813
267.065;420.2813
267.1325;420.2813
267.2088;420.2813
268.05;420.2794
268.3237;420.2794
267.8737;420.2794
267.935;420.2794
266.7113;420.2794
267.3187;420.2794
266.7887;420.2794
267.0375;420.2794
268.2213;420.2775
267.96;420.2775
268.2675;420.2775
266.9925;420.2775
267.3075;420.2775
266.6738;420.2775
266.4713;420.2775
266.975;420.2775
266.9575;420.2775
267.1163;420.2775
267.2388;420.2775
266.8;420.2775
266.7475;420.2775
266.835;420.2775
266.7412;420.2775
266.68;420.2775
268.1837;420.2756
268.3575;420.2756
267.8837;420.2756
267.84;420.2756
266.9713;420.2756
267.68;420.2738
266.7675;420.2738
267.6325;420.2737
267.9863;420.2737
267.5825;420.2737
266.8675;420.2737
266.8237;420.2737
267.3138;420.2737
266.8387;420.2737
267.04;420.2737
266.685;420.2737
268.125;420.2719
267.9063;420.2719
267.9688;420.2719
268.1875;420.2719
267.7612;420.2719
267.1662;420.2719
268.1013;420.2719
267.8338;420.2719
267.2888;420.2719
266.96;420.2719
266.995;420.2719
267.2312;420.2719
266.98;420.2719
266.7375;420.2719
266.9375;420.2719
267.1125;420.2719
266.9837;420.2719
268.0213;420.27
267.5075;420.27
267.1475;420.27
266.5825;420.27
266.9113;420.27
266.6625;420.27
266.8763;420.27
267.1687;420.27
266.8788;420.27
267.7088;420.2681
267.725;420.2681
267.6062;420.2681
267.8338;420.2681
268.2412;420.2681
267.12;420.2681
267.0813;420.2681
266.8163;420.2681
266.9762;420.2681
266.69;420.2681
266.8175;420.2681
266.235;420.2663
268.3475;420.2662
268.09;420.2662
267.7462;420.2644
268.015;420.2644
267.6888;420.2644
267.2263;420.2644
267.0413;420.2644
266.8125;420.2644
266.9025;420.2644
267.02;420.2644
268.3262;420.2625
268.05;420.2625
267.7312;420.2625
268.2063;420.2625
268.0075;420.2625
268.3712;420.2625
268.1362;420.2625
268.1812;420.2625
267.8062;420.2625
268.1225;420.2625
268.2612;420.2625
267.925;420.2625
266.6387;420.2625
267.0125;420.2625
267.21;420.2625
266.6612;420.2625
267.15;420.2625
266.6962;420.2625
267.17;420.2625
266.57;420.2625
267.1712;420.2625
267.2263;420.2625
267.215;420.2625
266.3112;420.2625
266.555;420.2625
266.8325;420.2625
267.6537;420.2607
267.4962;420.2607
268.2713;420.2606
267.6925;420.2606
267.765;420.2606
266.8175;420.2606
267.255;420.2606
266.8663;420.2606
266.9588;420.2606
267.1212;420.2606
270.4375;420.2588
267.7887;420.2588
267.7275;420.2588
267.6588;420.2588
267.92;420.2588
266.6987;420.2588
267.2937;420.2588
266.685;420.2588
266.8475;420.2588
266.8262;420.2588
267.29;420.2588
266.7162;420.2588
266.8425;420.2588
268.145;420.2569
267.7475;420.2569
267.7038;420.2569
267.9187;420.2569
267.89;420.2569
266.8425;420.2569
267.39;420.2569
267.085;420.2569
266.6387;420.2569
266.8275;420.2569
267.9088;420.255
268.0762;420.255
267.915;420.255
266.9238;420.255
267.06;420.255
270.2137;420.2531
267.9625;420.2531
267.7825;420.2531
267.7738;420.2531
267.7563;420.2531
267.9825;420.2531
268.395;420.2531
266.9575;420.2531
266.7675;420.2531
267.3375;420.2531
266.9625;420.2531
266.4288;420.2531
266.675;420.2531
267.145;420.2531
266.4525;420.2531
266.5375;420.2531
267.8175;420.2513
267.855;420.2513
267.6038;420.2513
268.0562;420.2513
267.3625;420.2513
267.0475;420.2513
266.7625;420.2513
267.9725;420.2494
267.9787;420.2494
268.4575;420.2494
267.915;420.2494
267.9987;420.2494
267.3362;420.2494
267.09;420.2494
267.0313;420.2494
266.8187;420.2494
268.1975;420.2475
267.7425;420.2475
266.7425;420.2475
267.055;420.2475
266.8988;420.2475
267.2188;420.2475
267.0125;420.2475
267.1687;420.2475
267.1563;420.2475
267.26;420.2475
267.3663;420.2475
266.65;420.2475
267.075;420.2475
266.8712;420.2475
267.87;420.2456
268.005;420.2456
267.5837;420.2456
267.1875;420.2456
266.4487;420.2456
270.1938;420.2438
268.1812;420.2438
267.9113;420.2438
267.01;420.2438
266.8725;420.2438
266.9662;420.2438
266.63;420.2437
266.8412;420.2437
266.7487;420.2437
266.4362;420.2437
268.3913;420.2419
268.245;420.2419
267.8812;420.2419
267.9;420.2419
267.2225;420.2419
267.18;420.2419
266.2513;420.2419
266.635;420.2419
266.4975;420.2419
267.3037;420.2419
266.6662;420.2419
266.6025;420.2419
268.4413;420.24
267.7125;420.24
267.4888;420.24
268.0675;420.24
268.0587;420.24
266.9313;420.24
266.8237;420.24
266.88;420.24
267.495;420.24
267.1575;420.24
266.8362;420.24
267.2888;420.24
267.8475;420.2381
266.7475;420.2381
266.9688;420.2381
267.1125;420.2381
266.95;420.2381
266.83;420.2381
270.3475;420.2363
268.3875;420.2363
267.7713;420.2363
267.955;420.2363
267.91;420.2363
266.7637;420.2363
266.94;420.2363
267.1087;420.2363
267.3475;420.2363
266.4312;420.2363
266.8;420.2363
266.7038;420.2363
266.6225;420.2363
267.4913;420.2344
268.225;420.2344
267.8438;420.2344
266.96;420.2344
267.08;420.2344
267.225;420.2344
266.5125;420.2344
267.165;420.2344
266.9612;420.2344
267.3687;420.2344
266.8675;420.2344
266.7225;420.2344
267.8338;420.2325
266.7675;420.2325
266.9037;420.2325
270.3138;420.2306
268.2787;420.2306
267.78;420.2306
267.5575;420.2306
267.3075;420.2306
