K5T7.PV;K5T9_2.PV
48.5024;23.66646
48.50229;25.0874
48.50219;24.77729
48.50208;26.34708
48.50187;26.14135
48.50146;29.32625
48.50125;27.27229
48.50094;25.24333
48.50052;27.84073
48.50052;27.75219
48.50042;27.48458
48.50042;25.7625
48.50021;27.3801
48.49969;27.58927
48.49948;27.12417
48.49937;25.47156
48.49886;27.72562
48.49812;29.55646
48.49802;24.02333
48.4975;26.26875
48.49729;24.33229
48.49719;27.82417
48.49719;24.88563
48.49677;23.87396
48.49667;24.54854
48.49646;27.40688
48.49635;27.85583
48.49573;28.11948
48.49562;26.43708
48.49552;25.55531
48.49521;26.47375
48.49511;26.78021
48.49511;25.10677
48.49469;27.82667
48.49427;25.22635
48.49375;24.12552
48.4926;25.04177
48.49219;25.07948
48.49177;30.02479
48.49156;24.69938
48.49146;28.60875
48.49146;25.66885
48.49146;25.26083
48.49115;25.86542
48.49083;24.5099
48.49073;28.97979
48.49073;26.68281
48.4901;27.26687
48.49;26.06614
48.48989;25.0699
48.48989;25.04136
48.48917;25.09281
48.48896;28.35854
48.48812;25.1775
48.48802;27.75208
48.48802;27.33115
48.48719;25.05792
48.48708;24.51875
48.48615;26.15792
48.48615;24.78573
48.48552;24.40313
48.48542;26.50708
48.48479;25.42646
48.48427;27.36437
48.48427;26.13896
48.48406;27.4851
48.48396;27.45896
48.48386;26.90021
48.48344;24.75594
48.48323;24.95354
48.48323;24.40385
48.48281;26.0974
48.48188;26.80896
48.48167;25.12708
48.48156;26.20698
48.48094;29.07052
48.48063;26.3026
48.48042;24.59448
48.48031;27.67063
48.48031;27.57083
48.48031;27.40781
48.48031;27.07479
48.48021;27.01937
48.47979;25.94146
48.47979;25.41698
48.47937;24.48917
48.47927;24.82042
48.47886;25.4175
48.47875;26.93177
48.47823;24.62229
48.47813;27.71052
48.47719;28.81521
48.47646;27.3951
48.47635;27.52687
48.47615;25.04208
48.47604;29.37771
48.475;24.43115
48.47479;24.40521
48.47469;26.76365
48.47458;25.4399
48.47458;24.45385
48.47448;24.78219
48.47385;27.03469
48.47365;25.09469
48.47364;25.55542
48.47354;27.15521
48.47354;26.93167
48.47344;24.80052
48.47333;24.70094
48.47323;27.51708
48.47313;28.39729
48.47313;24.33417
48.47292;26.90854
48.4725;25.56625
48.47208;28.45385
48.47187;27.58615
48.47125;25.38729
48.47115;27.80437
48.47052;28.20198
48.47042;25.8575
48.47042;25.0601
48.47;26.665
48.46989;27.86521
48.46948;25.15604
48.46938;26.89229
48.46917;27.56854
48.46865;25.49844
48.46823;25.74979
48.46823;24.67813
48.46802;26.57792
48.46792;26.23198
48.46781;28.20687
48.46729;26.0826
48.46708;24.46344
48.46604;27.42146
48.46584;27.45531
48.46531;24.46938
48.46521;25.04021
48.46437;26.83833
48.46396;25.14083
48.46375;28.45573
48.46333;27.38938
48.46208;27.66552
48.46198;23.82167
48.46177;29.1825
48.46156;27.5825
48.46135;24.5824
48.46115;23.68062
48.46062;27.0799
48.46052;24.72052
48.46042;27.38719
48.46031;27.09969
48.45927;25.88531
48.45896;28.46271
48.45885;25.00344
48.45875;27.65396
48.45875;25.4524
48.45781;24.74875
48.45698;25.25854
48.45636;25.90854
48.45615;28.49083
48.45531;25.84438
48.45521;27.64937
48.45344;25.98146
48.45313;27.53323
48.45313;24.93458
48.45281;24.08083
48.45261;25.13313
48.4525;24.36271
48.4525;24.26052
48.45208;25.94761
48.45135;24.66958
48.45115;24.74708
48.45104;27.45979
48.45042;27.2649
48.45031;24.75281
48.45;25.29344
48.4499;27.56708
48.4499;24.61021
48.44969;27.0799
48.44906;24.72187
48.44771;25.7524
48.44761;28.29812
48.4474;26.35208
48.44698;27.45667
48.44688;27.50896
48.44677;28.60823
48.44667;27.32854
48.44604;26.74094
48.44604;23.91646
48.44584;28.05083
48.44563;25.2625
48.44552;24.43427
48.44542;25.32885
48.44427;25.93656
48.44417;27.1524
48.44396;27.60875
48.44375;27.74313
48.44323;24.2176
48.44281;24.89958
48.44281;23.8224
48.4426;24.88823
48.44188;25.69417
48.44177;24.49552
48.44167;29.43542
48.44125;28.33667
48.44115;27.27354
48.44011;25.19052
48.44;27.00729
48.44;24.48281
48.43969;25.50177
48.43948;24.485
48.43938;25.50219
48.43938;25.40677
48.43937;28.47198
48.43927;24.66198
48.43906;24.38458
48.43875;24.95833
48.43833;25.15719
48.4375;27.74313
48.43677;26.19646
48.43646;26.72719
48.43583;27.53823
48.43583;26.95062
48.43562;25.64385
48.43531;27.26854
48.43489;27.56052
48.43469;23.6599
48.43458;24.875
48.43417;24.60042
48.43406;26.76542
48.43396;26.8924
48.43333;25.89479
48.43333;24.77469
48.43312;25.34427
48.43302;30.65354
48.43281;24.4301
48.43219;23.7774
48.43198;24.97083
48.43125;26.17615
48.43104;24.54844
48.43052;24.11406
48.43021;25.03489
48.4301;28.2174
48.42979;26.61281
48.42979;25.52854
48.42948;23.98427
48.42886;25.6049
48.42812;26.46198
48.42771;27.79625
48.4275;25.23729
48.42688;24.29177
48.42594;26.92
48.42573;30.16125
48.42552;24.60958
48.42531;25.53479
48.42531;24.70167
48.42521;27.96583
48.4249;25.4375
48.42479;26.77156
48.42448;26.24354
48.42448;24.71094
48.42417;25.24281
48.42375;24.75031
48.42365;27.27792
48.42344;25.08469
48.42333;25.70229
48.42323;27.20875
48.42313;26.85042
48.42313;26.52625
48.42302;27.76219
48.42292;27.95729
48.42271;27.77781
48.42219;26.17656
48.42146;24.81708
48.42135;24.61406
48.42062;24.94125
48.42052;25.80427
48.42052;24.97313
48.42031;28.40542
48.42021;27.31729
48.42021;24.89323
48.41885;25.5274
48.41875;28.57552
48.41813;27.0751
48.41813;24.9551
48.41792;30.66115
48.41729;27.37427
48.41708;26.71583
48.41708;25.65875
48.41698;26.59042
48.41677;26.2426
48.41677;25.1325
48.41656;25.35615
48.41646;27.47313
48.41636;26.83417
48.41583;26.2324
48.41583;25.66
48.41573;27.8549
48.41563;25.56594
48.4151;27.65104
48.41479;25.66177
48.41469;29.83208
48.41427;30.03927
48.41375;28.46135
48.41365;25.67469
48.41302;28.11927
48.4125;27.24083
48.4125;24.78115
48.4124;27.96552
48.4124;26.72167
48.41219;27.08583
48.41146;25.24906
48.41125;26.83635
48.41104;24.83073
48.41083;26.1601
48.41073;27.14969
48.41073;25.36375
48.41052;27.75802
48.41042;25.31969
48.41021;27.95594
48.4099;25.9101
48.40958;26.64135
48.40844;25.41594
48.40802;24.71198
48.40729;26.82385
48.40719;25.90688
48.40677;28.47542
48.40656;25.30604
48.40583;25.69021
48.40583;25.60438
48.40552;27.30479
48.40521;26.20958
48.40521;25.91417
48.40511;25.37031
48.405;25.34448
48.40406;30.01208
48.40271;27.59687
48.4024;25.62552
48.40208;25.33906
48.40198;24.37812
48.40031;24.81458
48.39969;29.4799
48.39948;30.03156
48.39948;27.51729
48.39938;26.49875
48.39875;25.88146
48.39865;26.88406
48.39854;26.4549
48.39844;29.82333
48.39833;26.04948
48.39771;25.02958
48.39729;26.34937
48.39687;26.23573
48.39656;25.59469
48.39614;25.71115
48.39604;29.79219
48.39563;27.15021
48.39552;29.77823
48.39521;24.79229
48.395;25.2876
48.39406;25.39094
48.39396;29.90823
48.39375;24.38229
48.39365;27.09562
48.39344;26.90396
48.39344;24.79375
48.39302;27.23365
48.39292;24.91854
48.39208;27.1049
48.39198;28.88802
48.39104;27.07219
48.39083;27.40989
48.39083;26.7499
48.39042;28.12563
48.39021;28.10854
48.38969;28.19667
48.38906;26.7751
48.38896;24.84385
48.38885;25.80104
48.38865;25.04292
48.38833;27.43125
48.38792;25.08219
48.38719;28.25406
48.3849;27.8524
48.38469;27.48844
48.38438;30.72521
48.38427;26.15115
48.38417;24.93312
48.38354;26.2226
48.38354;24.57573
48.38334;25.59042
48.38313;27.8901
48.3824;26.21042
48.38187;25.62646
48.38177;24.47313
48.38146;23.55625
48.38104;27.4501
48.38104;25.87333
48.38073;25.66104
48.38063;26.92635
48.3801;27.42719
48.37979;28.08833
48.37927;25.85771
48.37896;26.18354
48.37865;28.26271
48.37833;25.3525
48.37802;23.87167
48.37792;27.84677
48.37792;27.04156
48.37761;25.79062
48.3775;25.40365
48.3774;26.35781
48.37614;29.26958
48.37604;25.67698
48.37594;27.83531
48.37594;24.56614
48.37437;27.24937
48.37406;26.0501
48.37323;24.8725
48.37281;26.99042
48.37271;24.91917
48.3725;28.40708
48.37208;26.81677
48.37073;27.77312
48.37052;27.43531
48.37052;26.62677
48.37041;26.3401
48.37;24.55281
48.36948;26.68594
48.36927;25.47385
48.36802;25.31969
48.36687;27.76302
48.36687;26.12344
48.36677;25.7026
48.36656;27.56208
48.36604;24.7524
48.36542;25.1201
48.36531;26.07167
48.3651;26.95427
48.36469;25.88719
48.36438;28.96396
48.36438;24.31781
48.36281;25.43073
48.36271;25.08625
48.3626;27.81927
48.36219;27.93802
48.36219;25.13448
48.36208;24.96583
48.36156;25.1824
48.36115;26.07115
48.36;27.39625
48.35927;27.3951
48.35917;23.27552
48.35906;27.54552
48.35896;25.90479
48.35719;25.38938
48.35708;26.70573
48.35698;24.79136
48.35688;24.10552
48.35667;26.32771
48.35656;25.53115
48.35625;26.31875
48.35563;25.12812
48.35552;25.80469
48.35521;24.71792
48.3549;28.23812
48.35448;25.40104
48.35406;27.92823
48.35406;24.5776
48.35396;24.44469
48.35354;27.31583
48.35323;23.8351
48.35229;28.32917
48.35177;25.08635
48.35021;24.79417
48.34927;24.43615
48.34896;26.64406
48.34885;25.85167
48.34885;25.02458
48.34875;31.25854
48.34667;25.0951
48.34615;30.75656
48.34594;26.20521
48.34417;27.22896
48.34406;26.63396
48.34396;27.17542
48.34375;24.5776
48.34208;25.33833
48.34125;24.13979
48.34114;27.34823
48.34114;24.83687
48.3399;24.74865
48.33979;27.6899
48.33969;27.44156
48.33948;29.81458
48.33937;24.92375
48.33927;26.2649
48.33896;25.46385
48.33886;24.90792
48.33833;28.83094
48.33823;24.70031
48.33812;24.11292
48.33771;25.395
48.33771;24.2076
48.3376;27.26854
48.33698;28.59594
48.33656;29.23771
48.33625;24.51719
48.33562;28.99688
48.33541;24.14875
48.33479;27.99958
48.33437;30.58438
48.33406;24.42771
48.33396;28.68969
48.33229;27.56187
48.33104;28.13094
48.33073;26.68271
48.33031;24.62198
48.32979;24.37219
48.32958;26.83406
48.32948;24.49261
48.32906;27.33427
48.32875;28.23823
48.32875;26.22948
48.32844;29.19354
48.32677;27.32115
48.3251;27.13417
48.32469;24.27271
48.32448;26.75667
48.32448;25.04823
48.32438;28.37427
48.32427;28.57844
48.32375;25.30896
48.32365;30.48396
48.32302;28.8525
48.32271;28.05865
48.32229;31.29219
48.32094;24.34073
48.3201;25.5201
48.31906;26.6574
48.31865;30.39063
48.31833;27.36281
48.31813;28.05719
48.31813;27.03458
48.31813;24.60729
48.31802;25.19292
48.31792;27.1375
48.31771;27.11229
48.31719;25.02823
48.31656;27.36156
48.31656;25.13094
48.31646;25.37656
48.31437;27.22292
48.31417;27.48323
48.31396;25.10427
48.31344;24.02698
48.31323;23.32906
48.31313;28.77406
48.3126;24.50219
48.31229;24.25687
48.31219;24.82552
48.31198;25.06521
48.30927;30.89187
48.30896;25.72313
48.30823;26.54615
48.30761;27.30417
48.30719;31.06073
48.30667;24.29323
48.30573;25.02938
48.30542;25.9501
48.30531;26.76531
48.30469;30.8001
48.30469;30.08302
48.30448;25.29094
48.30416;24.79042
48.30406;24.6749
48.30365;25.61792
48.30354;27.77687
48.30292;24.46833
48.30271;26.32958
48.3026;27.43271
48.3026;24.21406
48.30167;29.22302
48.30167;27.28667
48.30125;23.92687
48.30094;30.58021
48.3;27.62604
48.29979;27.18146
48.29969;24.92208
48.29896;24.50021
48.29885;25.16469
48.29885;24.1675
48.29833;26.51667
48.29813;25.43823
48.2975;27.25885
48.29729;26.91448
48.29688;30.79583
48.29667;23.63604
48.29646;24.72417
48.29646;23.51927
48.29531;27.19344
48.29521;27.28667
48.2951;24.55333
48.2949;25.40854
48.29458;26.48063
48.29438;24.32
48.29375;27.57156
48.29365;27.62458
48.29333;23.96365
48.29302;25.67948
48.29271;25.99187
48.29229;26.60146
48.29208;24.1124
48.29198;25.76042
48.29167;25.75229
48.29167;24.77365
48.29063;27.31625
48.29063;26.715
48.29052;30.61708
48.2901;30.11687
48.29;26.72073
48.28969;27.26396
48.28865;27.3774
48.28854;26.23854
48.28833;31.18896
48.28792;27.24479
48.2874;24.71573
48.28719;30.38302
48.28719;26.76979
48.28708;25.85781
48.28688;25.6826
48.28677;25.2176
48.28625;24.82427
48.28594;25.36885
48.28521;28.47677
48.28521;26.97958
48.2851;25.79563
48.28458;27.38417
48.28458;27.37313
48.28333;25.84115
48.28323;25.88552
48.28292;26.25667
48.2826;25.37042
48.2826;23.86489
48.28208;26.80552
48.28125;29.5051
48.28125;26.79323
48.28125;26.43885
48.28104;23.85677
48.28052;28.79031
48.28031;25.28927
48.28021;26.06625
48.2799;25.36948
48.27896;26.33333
48.27896;24.92594
48.27854;25.04427
48.27844;25.23
48.27781;27.2101
48.27729;30.33771
48.27708;27.00438
48.27594;27.1301
48.27573;25.32969
48.27562;26.0676
48.27448;28.74813
48.27354;27.08448
48.27354;26.14667
48.27323;25.74073
48.27281;27.29083
48.27281;25.2925
48.27261;25.45667
48.27261;25.10802
48.27208;24.61375
48.27198;27.73063
48.27187;27.41417
48.27177;25.19917
48.27167;31.08385
48.27135;26.15989
48.27083;25.83344
48.27073;24.48063
48.27063;28.79521
48.2701;24.80469
48.26948;27.1751
48.26875;26.89677
48.26854;26.16125
48.26802;25.72656
48.26781;23.9849
48.26771;25.17885
48.26719;29.90094
48.26708;26.88052
48.26698;25.18937
48.26646;28.41344
48.26614;30.0549
48.26614;29.31021
48.26573;27.21073
48.26563;30.21604
48.26396;24.93531
48.26344;30.98406
48.26313;29.40219
48.26281;26.74146
48.26188;30.25937
48.26167;27.16438
48.26073;26.24729
48.26052;24.30281
48.26031;27.54448
48.25906;25.93115
48.25885;25.91844
48.25875;30.73375
48.25834;25.62073
48.25771;23.65187
48.2575;30.80156
48.25729;24.09021
48.25625;24.63552
48.25604;27.59729
48.25552;31.19083
48.25542;27.11542
48.255;24.74052
48.25417;26.15125
48.25396;27.22917
48.25354;24.50635
48.25261;27.27052
48.2525;24.09594
48.25208;25.27114
48.25177;28.25885
48.25104;25.89969
48.2499;27.10771
48.24948;27.38656
48.24948;27.06521
48.24927;24.94167
48.24812;26.76615
48.24802;24.26573
48.24792;28.42802
48.2475;27.08708
48.24739;31.30469
48.24729;23.99031
48.24698;25.50312
48.24698;23.37698
48.24615;26.63865
48.24521;24.9901
48.24458;24.80083
48.24354;26.78094
48.24292;30.26573
48.24292;27.10719
48.24219;24.81292
48.24187;27.38427
48.24187;26.11792
48.24177;30.47021
48.24156;27.09521
48.24136;24.58229
48.24073;25.13323
48.24062;26.90865
48.24042;25.15021
48.24021;26.9401
48.23948;24.46677
48.23927;26.70573
48.23906;30.48292
48.23865;25.77938
48.2376;23.15354
48.23594;25.10385
48.23594;24.425
48.23573;27.18115
48.235;25.02698
48.23417;28.80646
48.23396;25.81313
48.23292;24.58813
48.23271;27.16094
48.23229;26.80531
48.23219;25.34167
48.23177;27.94719
48.23167;23.59875
48.23135;25.42271
48.23125;26.93062
48.23073;26.74406
48.23073;25.15
48.23;27.09917
48.22979;29.0701
48.22979;24.73042
48.22948;25.30188
48.22896;27.06021
48.22875;25.84302
48.22823;25.075
48.22792;27.51292
48.22771;30.18104
48.22771;27.64583
48.22739;25.98781
48.22688;27.59458
48.22625;26.22656
48.22604;26.02656
48.22521;25.87802
48.225;25.73396
48.22469;26.00073
48.22448;25.92594
48.22375;26.03646
48.22364;27.13583
48.22354;31.36823
48.22354;26.94771
48.2226;26.92917
48.2225;26.9049
48.22229;26.95281
48.22208;26.26552
48.22166;25.19729
48.22062;26.7475
48.22052;27.15594
48.22052;23.62802
48.21875;27.01438
48.21875;24.71
48.21875;23.23417
48.21844;25.99667
48.21812;28.57469
48.21792;23.81167
48.21771;27.23625
48.2174;25.22156
48.21677;29.09865
48.21677;28.94396
48.21646;26.32146
48.21604;27.0149
48.21552;25.6775
48.2149;28.91417
48.21427;25.03792
48.21427;23.71958
48.21416;24.56042
48.21365;26.4025
48.21365;24.41156
48.21344;29.58083
48.21323;26.87271
48.2126;27.2775
48.21198;24.7126
48.21146;27.08927
48.21104;27.1775
48.21083;27.2624
48.21052;27.1476
48.20937;25.98167
48.20917;27.17271
48.20875;27.17146
48.20854;29.12146
48.20823;30.45167
48.20823;26.91937
48.20813;25.13146
48.20792;26.69865
48.20708;26.67052
48.20667;26.56094
48.20625;27.28875
48.20604;29.59823
48.20604;27.09021
48.20594;27.32833
48.20583;25.7326
48.20396;26.7476
48.20354;28.54812
48.20344;27.59031
48.2025;26.26208
48.20208;23.93708
48.20187;24.83865
48.20177;27.40438
48.20167;25.22635
48.20146;28.4974
48.20104;28.45771
48.20073;27.35198
48.20031;26.53448
48.20021;30.10771
48.19969;24.72906
48.19948;27.05646
48.19948;27.01354
48.19885;27.03885
48.19761;28.555
48.19729;27.16208
48.19688;25.26531
48.19635;26.63417
48.19635;25.39948
48.19625;24.25271
48.19583;25.48219
48.19479;29.67458
48.19469;27.1125
48.19437;26.12667
48.19417;29.49104
48.19386;24.58156
48.19333;30.92729
48.19323;27.21146
48.1925;24.87698
48.19239;28.86958
48.19208;27.22167
48.19125;31.32135
48.19052;24.4326
48.18979;27.86115
48.18958;27.17146
48.18948;27.39375
48.18917;25.13833
48.18875;27.20979
48.18844;27.21313
48.18844;26.99885
48.18834;24.69375
48.18813;27.18
48.18781;27.5001
48.18771;27.41135
48.18708;26.38073
48.18667;24.22542
48.18625;24.69188
48.18562;29.02094
48.18521;27.51844
48.1851;30.3526
48.18479;26.72406
48.18469;31.1026
48.18375;25.82427
48.18354;27.34354
48.18333;28.76188
48.18312;26.3625
48.18302;25.2424
48.1826;27.3625
48.1825;25.7749
48.18219;25.89677
48.18177;26.96688
48.18156;25.10042
48.18104;30.48083
48.18083;29.13146
48.18083;26.82364
48.18063;26.10906
48.18031;25.16636
48.18021;29.26917
48.18021;26.17979
48.18;27.0925
48.17958;26.83198
48.17916;25.6551
48.17906;27.09385
48.17854;24.36687
48.17844;26.27813
48.17792;26.49167
48.17739;26.34865
48.17708;26.74135
48.17698;26.14448
48.17656;26.54833
48.17656;24.16729
48.17635;28.83333
48.17562;27.1974
48.17552;24.94
48.17448;28.33448
48.17417;27.71938
48.17396;26.49667
48.17365;28.415
48.17354;29.75
48.17333;25.68948
48.17292;25.31802
48.17292;25.22958
48.17281;27.3925
48.1725;31.2525
48.1725;27.07042
48.1725;25.29239
48.17229;29.63396
48.17208;26.26573
48.17135;28.33406
48.17125;29.73521
48.17115;25.85219
48.17104;27.35083
48.17094;26.78073
48.17083;27.03552
48.17052;24.24458
48.16958;27.3025
48.16927;25.40969
48.16885;27.1551
48.16844;27.61063
48.16833;28.24313
48.16802;26.65677
48.16771;24.27302
48.1676;26.55792
48.1674;24.14021
48.16729;26.34177
48.16719;26.0925
48.16604;26.89625
48.16542;29.40958
48.16542;27.27114
48.16521;26.96552
48.16521;26.66885
48.16489;26.93927
48.16458;29.32094
48.16448;27.28479
48.16385;24.91177
48.16365;26.73
48.16354;23.86969
48.16323;27.26906
48.16312;30.42927
48.16281;29.34979
48.16198;30.23448
48.16156;26.8526
48.16146;26.68135
48.16146;24.71573
48.16135;26.65552
48.16135;25.52906
48.16104;26.57781
48.16104;24.89344
48.16094;26.23979
48.16094;25.66698
48.16063;24.27396
48.1601;26.90302
48.16;26.81906
48.15979;23.78958
48.15969;25.41854
48.15917;26.21375
48.15875;29.26188
48.15865;27.21031
48.15854;27.4724
48.15854;26.46
48.15833;24.59739
48.15813;26.76063
48.15812;27.32531
48.15781;26.17438
48.15625;26.89167
48.15448;27.26344
48.15375;25.28531
48.15375;24.06271
48.15354;26.39052
48.15323;26.81865
48.15292;28.33292
48.1526;28.84896
48.1524;26.79677
48.15229;27.325
48.15198;26.61323
48.15094;24.8626
48.15073;26.87719
48.15062;25.16708
48.15052;27.37177
48.14989;29.23031
48.14989;26.34042
48.14979;25.0501
48.14927;25.69667
48.14917;26.3125
48.14906;27.28042
48.14896;24.80646
48.14833;26.79844
48.14761;27.35823
48.14761;26.85198
48.14719;28.54573
48.14719;27.46198
48.14698;26.7374
48.14667;25.40063
48.14583;26.79917
48.14573;26.76219
48.14573;25.69375
48.14563;27.00604
48.145;25.62323
48.1449;26.66479
48.1449;24.8774
48.14458;26.09854
48.14448;26.23885
48.14427;29.5825
48.14417;27.25187
48.14417;26.4426
48.14406;23.9675
48.14365;25.4749
48.14312;26.60094
48.14281;27.07542
48.14271;28.80239
48.14156;31.1125
48.14031;25.74417
48.1399;26.80677
48.13958;26.24958
48.13885;24.47865
48.1375;27.45135
48.13719;24.85386
48.13677;26.5975
48.13656;25.78875
48.13646;29.96083
48.13646;27.37812
48.13615;27.02031
48.13562;24.58469
48.13479;25.90562
48.13427;27.1125
48.13396;27.09344
48.13396;26.60302
48.13385;27.15812
48.13323;29.38229
48.13292;25.19615
48.13208;25.99708
48.13177;27.19365
48.13073;26.81792
48.13063;27.19302
48.13042;25.96219
48.13042;23.88042
48.13;26.8701
48.12989;27.41135
48.12958;25.35635
48.12917;26.71333
48.12917;26.54385
48.12906;27.25875
48.12844;27.46062
48.12844;26.29292
48.12833;26.57302
48.12781;25.04146
48.1274;27.16865
48.12625;23.47156
48.12614;26.60198
48.12542;25.9049
48.1251;26.6699
48.125;26.9401
48.12354;26.65021
48.12312;29.2875
48.12177;23.83198
48.12167;27.33833
48.12146;25.92031
48.12104;27.36156
48.12104;23.90063
48.12083;26.4499
48.12062;27.25344
48.12;27.36208
48.1199;27.17333
48.1199;26.79229
48.11979;24.09542
48.11969;24.79156
48.11958;24.39469
48.11927;26.88521
48.11927;25.96531
48.11906;27.41073
48.11896;30.93292
48.11885;27.63437
48.11885;26.11781
48.11875;29.51781
48.11875;26.55802
48.11854;28.44969
48.11781;30.27792
48.11771;25.48135
48.1176;29.76104
48.11729;24.9125
48.11708;27.12323
48.11677;26.84344
48.11666;26.16604
48.11636;27.34667
48.11542;30.70698
48.1151;24.59115
48.11427;26.40937
48.11406;24.34969
48.11385;31.39969
48.11312;25.87896
48.11281;27.04062
48.1125;26.78094
48.11187;26.36896
48.11177;27.1674
48.11042;26.35656
48.11031;24.55521
48.10969;26.80073
48.10969;26.19219
48.10865;27.21188
48.10833;26.24875
